北海道,函館市尾札部町,41.890,141.028
北海道,函館市美原,41.817,140.753
北海道,初山別村有明,44.402,141.850
北海道,別海町常盤,43.395,145.118
北海道,利尻富士町鬼脇,45.140,141.307
北海道,北竜町竜西,43.745,141.722
北海道,北見市公園町,43.818,143.903
北海道,北見市常呂町吉野,43.973,143.905
北海道,北見市留辺蘂町上町,43.788,143.615
北海道,十勝清水町南４条,43.012,142.885
北海道,千歳市北栄,42.827,141.642
北海道,南富良野町幾寅,43.167,142.590
北海道,厚岸町尾幌,42.997,144.693
北海道,厚真町鹿沼,42.623,141.920
北海道,名寄市大通,44.355,142.463
北海道,士別市朝日町,44.118,142.593
北海道,士別市東６条,44.177,142.402
北海道,夕張市若菜,43.028,141.965
北海道,奥尻町松江,42.085,139.470
北海道,宗谷枝幸町岬町,44.962,142.580
北海道,宗谷枝幸町本町,44.940,142.585
北海道,室蘭市山手町,42.312,140.975
北海道,富良野市若松町,43.345,142.385
北海道,寿都町新栄,42.795,140.225
北海道,小樽市勝納町,43.183,141.017
北海道,岩内町高台,42.980,140.515
北海道,岩見沢市５条,43.213,141.785
北海道,島牧村江ノ島,42.645,140.042
北海道,帯広市東４条,42.923,143.212
北海道,幕別町忠類明和,42.618,143.360
北海道,平取町仁世宇,42.782,142.360
北海道,広尾町並木通,42.295,143.317
北海道,広尾町白樺通,42.292,143.298
北海道,弟子屈町美里,43.482,144.437
北海道,恵庭市漁平,42.843,141.447
北海道,斜里町本町,43.912,144.672
北海道,新ひだか町静内山手町,42.345,142.362
北海道,新ひだか町静内御園,42.410,142.467
北海道,新千歳空港,42.783,141.678
北海道,旭川市宮前１条,43.758,142.373
北海道,本別町北２丁目,43.125,143.612
北海道,札幌中央区北２条,43.060,141.328
北海道,根室市弥栄,43.332,145.585
北海道,根室市豊里,43.367,145.738
北海道,標津町古多糠,43.775,145.005
北海道,檜山江差町姥神,41.868,140.125
北海道,江別市高砂町,43.103,141.537
北海道,浜中町湯沸,43.083,145.160
北海道,浦河町潮見,42.162,142.777
北海道,浦河町野深,42.283,142.750
北海道,渡島松前町清部,41.525,140.007
北海道,渡島松前町福山,41.430,140.110
北海道,渡島森町御幸町,42.105,140.577
北海道,滝川市大町,43.557,141.910
北海道,留萌市大町,43.947,141.632
北海道,登別市鉱山,42.472,141.035
北海道,白老町大町,42.552,141.357
北海道,知内町小谷石,41.532,140.413
北海道,石狩市聚富,43.275,141.418
北海道,石狩市花川,43.172,141.315
北海道,礼文町上泊埼,45.423,141.065
北海道,稚内市恵北,45.318,141.893
北海道,稚内市開運,45.415,141.678
北海道,積丹町日司町,43.355,140.472
北海道,紋別市南が丘町,44.345,143.355
北海道,網走市台町,44.018,144.280
北海道,羅臼町春日,43.940,145.120
北海道,美唄市西５条,43.335,141.847
北海道,美幌町東３条,43.817,144.103
北海道,羽幌町南３条,44.363,141.702
北海道,羽幌町焼尻,44.430,141.423
北海道,胆振伊達市梅本,42.473,140.877
北海道,芦別市旭町,43.507,142.220
北海道,苫小牧市末広町,42.638,141.612
北海道,足寄町上螺湾,43.300,143.765
北海道,遠軽町丸瀬布金湧山,44.010,143.357
北海道,釧路市幸町,42.987,144.378
北海道,釧路市音別町尺別,42.905,143.832
北海道,雄武町雄武,44.583,142.962
千葉県,一宮町一宮,35.372,140.368
千葉県,勝浦市墨名,35.150,140.312
千葉県,千葉中央区中央港,35.603,140.105
千葉県,千葉美浜区ひび野,35.643,140.040
千葉県,南房総市上堀,35.035,139.887
千葉県,多古町多古,35.735,140.467
千葉県,山武市松尾町富士見台,35.643,140.448
千葉県,成田国際空港,35.775,140.382
千葉県,成田市名古屋,35.863,140.362
千葉県,成田市花崎町,35.778,140.320
千葉県,木更津市太田,35.378,139.945
千葉県,東金市東新宿,35.560,140.368
千葉県,柏市旭町,35.860,139.958
千葉県,浦安市日の出,35.645,139.923
千葉県,銚子市天王台,35.705,140.855
千葉県,銚子市小畑新町,35.722,140.858
千葉県,銚子市川口町,35.740,140.858
千葉県,長南町総合グラウンド,35.385,140.235
千葉県,長柄町大津倉,35.422,140.198
千葉県,館山市長須賀,34.987,139.865
千葉県,香取市佐原平田,35.887,140.507
千葉県,鴨川市八色,35.113,140.098
千葉県,鴨川市内浦,35.160,140.198
和歌山県,みなべ町土井,33.853,135.352
和歌山県,串本町潮岬,33.450,135.757
和歌山県,古座川町高池,33.533,135.817
和歌山県,和歌山市男野芝丁,34.230,135.165
和歌山県,御坊市薗,33.892,135.157
和歌山県,新宮市新宮,33.727,135.992
和歌山県,有田市箕島,34.083,135.128
和歌山県,田辺市中辺路町近露,33.818,135.612
和歌山県,白浜町消防本部,33.668,135.355
和歌山県,紀の川市粉河,34.273,135.403
和歌山県,高野町高野山中学校,34.222,135.590
埼玉県,さいたま浦和区高砂,35.858,139.648
埼玉県,久喜市下早見,36.060,139.667
埼玉県,小鹿野町両神薄,36.020,138.898
埼玉県,川越市旭町,35.900,139.473
埼玉県,本庄市児玉町,36.190,139.128
埼玉県,熊谷市桜町,36.150,139.380
埼玉県,秩父市上町,35.990,139.073
埼玉県,飯能市下直竹,35.840,139.278
埼玉県,飯能市苅生,35.855,139.278
埼玉県,鳩山町大豆戸,35.982,139.333
大分県,中津市上宮永,33.587,131.185
大分県,佐伯市堅田,32.928,131.870
大分県,佐伯市蒲江猪串浦,32.798,131.902
大分県,佐伯市蒲江蒲江浦,32.802,131.922
大分県,別府市天間,33.337,131.407
大分県,別府市鶴見,33.312,131.467
大分県,国東市国見町西方寺,33.635,131.567
大分県,国東市鶴川,33.563,131.732
大分県,大分市明野北,33.230,131.655
大分県,大分市長浜,33.237,131.620
大分県,日田市三本松,33.322,130.930
大分県,日田市中津江村合瀬,33.125,130.877
大分県,玖珠町帆足,33.283,131.152
大分県,臼杵市乙見,33.068,131.748
大分県,豊後大野市三重町,32.978,131.585
大阪府,大阪中央区大手前,34.682,135.518
大阪府,大阪国際空港,34.788,135.445
大阪府,大阪堺市中区深井清水町,34.533,135.492
大阪府,富田林市本町,34.503,135.600
大阪府,岸和田市岸城町,34.458,135.370
大阪府,箕面市箕面,34.832,135.472
大阪府,関西国際空港,34.433,135.238
大阪府,高槻市桃園町,34.845,135.617
奈良県,大淀町桧垣本,34.392,135.790
奈良県,天川村洞川,34.270,135.883
奈良県,奈良市半田開町,34.695,135.828
奈良県,奈良市西紀寺町,34.675,135.832
奈良県,平群町鳴川,34.655,135.683
奈良県,桜井市初瀬,34.527,135.900
宮城県,丸森町上滝,37.870,140.790
宮城県,仙台宮城野区五輪,38.262,140.897
宮城県,仙台空港,38.138,140.928
宮城県,仙台青葉区大倉,38.368,140.660
宮城県,南三陸町志津川,38.680,141.460
宮城県,大崎市古川三日町,38.573,140.957
宮城県,大崎市古川大崎,38.602,140.912
宮城県,松島町高城,38.385,141.068
宮城県,柴田町船岡,38.055,140.763
宮城県,栗原市栗駒,38.827,140.992
宮城県,気仙沼市本吉町西川内,38.810,141.473
宮城県,気仙沼市赤岩,38.880,141.575
宮城県,涌谷町新町裏,38.540,141.127
宮城県,登米市中田町,38.710,141.235
宮城県,石巻市大瓜,38.457,141.345
宮城県,石巻市泉町,38.428,141.300
宮崎県,串間市奈留,31.530,131.270
宮崎県,宮崎市霧島,31.938,131.415
宮崎県,宮崎都農町川北,32.248,131.502
宮崎県,小林市真方,31.993,130.988
宮崎県,延岡市北方町未,32.628,131.452
宮崎県,延岡市天神小路,32.582,131.658
宮崎県,新富町上富田,32.068,131.487
宮崎県,日南市北郷町大藤,31.662,131.377
宮崎県,日南市油津,31.578,131.408
宮崎県,日向市亀崎,32.432,131.628
宮崎県,日向市大王谷運動公園,32.443,131.637
宮崎県,都城市菖蒲原,31.730,131.082
宮崎県,都城市高崎町江平,31.905,131.085
宮崎県,高千穂町三田井,32.712,131.308
富山県,南砺市天池,36.538,136.883
富山県,富山市八尾町福島,36.585,137.140
富山県,富山市石坂,36.710,137.202
富山県,富山朝日町道下,36.947,137.560
富山県,小矢部市泉町,36.672,136.873
富山県,立山町吉峰,36.608,137.330
富山県,高岡市伏木,36.792,137.057
富山県,魚津市釈迦堂,36.827,137.410
小笠原,小笠原村母島,26.633,142.175
小笠原,小笠原村父島三日月山,27.095,142.185
小笠原,小笠原村父島西町,27.093,142.192
山口県,下松市瀬戸,34.057,131.872
山口県,下関市竹崎,33.948,130.927
山口県,下関市豊浦町川棚,34.147,130.925
山口県,宇部市野中,33.945,131.285
山口県,山口市前町,34.163,131.462
山口県,岩国市今津,34.167,132.220
山口県,田布施町下田布施,33.955,132.040
山口県,萩市土原,34.410,131.407
山口県,萩市見島宇津,34.783,131.142
山口県,防府市寿,34.052,131.562
山形県,山形小国町岩井沢,38.057,139.748
山形県,山形市緑町,38.257,140.347
山形県,山形金山町中田,38.922,140.357
山形県,新庄市東谷地田町,38.757,140.312
山形県,河北町谷地,38.427,140.313
山形県,白鷹町黒鴨,38.225,140.062
山形県,米沢市アルカディア,37.913,140.143
山形県,米沢市駅前,37.912,140.122
山形県,遊佐町小原田,39.017,139.930
山形県,遊佐町遊佐,39.012,139.908
山形県,酒田市亀ケ崎,38.908,139.843
山形県,酒田市飛島,39.198,139.553
山形県,鶴岡市温海川,38.597,139.710
山形県,鶴岡市馬場町,38.727,139.827
山梨県,上野原市上野原,35.632,139.110
山梨県,上野原市四方津,35.613,139.082
山梨県,大月市大月,35.610,138.942
山梨県,富士河口湖町船津,35.500,138.760
山梨県,甲州市塩山下於曽,35.700,138.722
山梨県,甲府市飯田,35.667,138.553
山梨県,身延町大磯小磯,35.502,138.542
岐阜県,下呂市森,35.805,137.243
岐阜県,中津川市かやの木町,35.488,137.500
岐阜県,岐阜山県市谷合運動場,35.593,136.735
岐阜県,岐阜市加納二之丸,35.400,136.763
岐阜県,揖斐川町三輪,35.487,136.568
岐阜県,白川町黒川,35.603,137.355
岐阜県,美濃加茂市太田町,35.440,137.017
岐阜県,郡上市八幡町島谷,35.748,136.963
岐阜県,飛騨市神岡町殿,36.320,137.312
岐阜県,高山市丹生川町森部,36.227,137.312
岐阜県,高山市桐生町,36.155,137.253
岡山県,倉敷市新田,34.585,133.775
岡山県,備前市伊部,34.740,134.145
岡山県,岡山北区桑田町,34.660,133.917
岡山県,岡山北区足守,34.730,133.802
岡山県,新見市新見,34.977,133.470
岡山県,津山市林田,35.065,134.010
岡山県,浅口市天草公園,34.530,133.583
岡山県,美作市尾谷,34.943,134.165
岡山県,赤磐市上市,34.755,134.018
岩手県,一関市大東町,39.017,141.395
岩手県,久慈市川崎町,40.190,141.775
岩手県,久慈市枝成沢,40.205,141.710
岩手県,二戸市福岡,40.272,141.303
岩手県,八幡平市大更,39.927,141.095
岩手県,北上市柳原町,39.293,141.110
岩手県,大船渡市大船渡町,39.065,141.715
岩手県,大船渡市猪川町,39.083,141.665
岩手県,奥州市水沢区大鐘町,39.130,141.138
岩手県,奥州市水沢大鐘町,39.130,141.138
岩手県,宮古市鍬ヶ崎,39.647,141.965
岩手県,宮古市長沢,39.577,141.820
岩手県,山田町八幡町,39.468,141.950
岩手県,岩手洋野町種市,40.408,141.718
岩手県,田野畑村田野畑,39.942,141.860
岩手県,盛岡市山王町,39.698,141.165
岩手県,花巻市大迫町,39.478,141.290
岩手県,葛巻町葛巻元木,39.987,141.327
岩手県,釜石市只越町,39.277,141.885
岩手県,雫石町千刈田,39.697,140.977
岩手県,雫石町西根上駒木野,39.742,140.953
島根県,出雲市今市町,35.367,132.753
島根県,出雲市坂浦町,35.500,132.848
島根県,島根美郷町君谷,35.063,132.507
島根県,松江市西津田,35.458,133.065
島根県,松江市西生馬町,35.498,133.027
島根県,浜田市大辻町,34.897,132.072
島根県,益田市匹見町石谷,34.535,131.927
島根県,隠岐の島町山田,36.290,133.248
島根県,隠岐の島町西町,36.205,133.333
島根県,雲南市大東町大東,35.322,132.972
広島県,三原市円一町,34.395,133.078
広島県,北広島町有田,34.675,132.538
広島県,北広島町都志見,34.665,132.418
広島県,呉市倉橋町鳶ヶ巣,34.143,132.527
広島県,呉市宝町,34.242,132.550
広島県,呉市音戸中学校,34.182,132.530
広島県,広島三次市十日市中,34.808,132.857
広島県,広島中区上八丁堀,34.400,132.463
広島県,広島空港,34.440,132.922
広島県,庄原市西城町熊野,35.002,133.113
広島県,東広島市黒瀬町,34.325,132.677
広島県,福山市松永町,34.447,133.248
徳島県,吉野川市鴨島町,34.067,134.358
徳島県,徳島三好市池田町サラダ,34.027,133.805
徳島県,徳島三好市池田総合体育館,34.027,133.798
徳島県,徳島市大和町,34.068,134.573
徳島県,美馬市穴吹ふれスポ公園,34.043,134.152
徳島県,美馬市脇町,34.067,134.150
徳島県,那賀町横石,33.795,134.448
徳島県,阿南市富岡町,33.920,134.650
徳島県,鳴門市撫養町,34.172,134.608
愛媛県,今治市南宝来町二丁目,34.062,133.002
愛媛県,八幡浜市広瀬,33.453,132.428
愛媛県,大洲市豊茂,33.560,132.477
愛媛県,宇和島市住吉町,33.228,132.553
愛媛県,愛媛鬼北町成川,33.217,132.622
愛媛県,新居浜市一宮町,33.960,133.282
愛媛県,松山市北持田町,33.843,132.778
愛媛県,西予市野村町,33.382,132.652
愛媛県,西条市丹原町鞍瀬,33.782,133.047
愛知県,一宮市千秋,35.302,136.843
愛知県,中部国際空港,34.863,136.815
愛知県,南知多町豊浜,34.715,136.928
愛知県,名古屋千種区日和町,35.168,136.965
愛知県,岡崎市若宮町,34.953,137.180
愛知県,常滑市新開町,34.887,136.832
愛知県,愛西市稲葉町,35.153,136.728
愛知県,新城市乗本,34.932,137.575
愛知県,新城市矢部,34.915,137.507
愛知県,田原市石神町,34.635,137.140
愛知県,田原市福江町,34.630,137.095
愛知県,西尾市一色町,34.812,137.030
愛知県,豊橋市向山,34.757,137.407
愛知県,豊田市大洞町,35.268,137.253
愛知県,豊田市小坂本町,35.087,137.150
新島,新島村大原,34.357,139.273
新島,新島村式根島,34.335,139.210
新島,東京利島村東山,34.523,139.288
新潟県,上越市中ノ俣,37.107,138.160
新潟県,上越市大手町,37.107,138.247
新潟県,五泉市村松乙,37.693,139.175
新潟県,佐渡市相川三町目,38.030,138.240
新潟県,佐渡市相川金山,38.040,138.258
新潟県,出雲崎町米田,37.535,138.707
新潟県,南魚沼市六日町,37.065,138.877
新潟県,小千谷市城内,37.313,138.793
新潟県,新潟中央区美咲町,37.893,139.018
新潟県,新潟秋葉区程島,37.788,139.112
新潟県,新潟空港,37.953,139.110
新潟県,新潟西蒲区役所,37.760,138.890
新潟県,村上市塩町,38.228,139.475
新潟県,粟島浦村笹畑,38.458,139.247
新潟県,糸魚川市一の宮,37.038,137.863
新潟県,胎内市新和町,38.060,139.410
新潟県,長岡市幸町,37.435,138.840
新潟県,阿賀野市畑江,37.822,139.315
新潟県,魚沼市下折立,37.208,139.057
東京都,八王子市大横町,35.665,139.327
東京都,国分寺市戸倉,35.712,139.462
東京都,東京千代田区大手町,35.688,139.757
東京都,東京国際空港,35.555,139.782
東京都,東京墨田区横川,35.703,139.815
東京都,東京新宿区西新宿,35.690,139.695
東京都,東京杉並区阿佐谷,35.700,139.637
東京都,東京江戸川区中央,35.707,139.868
東京都,東京江東区青海,35.617,139.782
東京都,東京港区海岸,35.638,139.753
東京都,青梅市東青梅,35.788,139.275
栃木県,大田原市黒羽田町,36.863,140.122
栃木県,宇都宮市明保野町,36.550,139.868
栃木県,日光市中宮祠,36.740,139.495
栃木県,日光市瀬川,36.735,139.688
栃木県,栃木市旭町,36.377,139.737
栃木県,益子町益子,36.467,140.093
栃木県,那須塩原市蟇沼,36.972,139.917
栃木県,那須烏山市中央,36.660,140.152
沖縄県,与那国町久部良,24.452,122.945
沖縄県,与那国町祖納,24.467,123.010
沖縄県,久米島町山城,26.330,126.783
沖縄県,久米島町謝名堂,26.338,126.805
沖縄県,伊平屋村我喜屋,27.038,127.965
沖縄県,北大東村黄金山,25.948,131.297
沖縄県,南城市玉城字玉城,26.143,127.783
沖縄県,南大東村在所,25.830,131.228
沖縄県,南大東村池之沢,25.820,131.223
沖縄県,名護市宮里,26.595,127.967
沖縄県,名護市豊原,26.518,128.022
沖縄県,国頭村奥,26.837,128.272
沖縄県,多良間村塩川,24.642,124.705
沖縄県,宮古島市上野新里,24.742,125.328
沖縄県,宮古島市伊良部前里添,24.833,125.193
沖縄県,宮古島市伊良部国仲,24.828,125.173
沖縄県,宮古島市城辺福北,24.763,125.403
沖縄県,宮古島市平良下里,24.795,125.278
沖縄県,宮古島市平良池間,24.923,125.248
沖縄県,石垣市平久保,24.587,124.310
沖縄県,石垣市新川,24.368,124.143
沖縄県,石垣市登野城,24.337,124.165
沖縄県,竹富町大原,24.273,123.880
沖縄県,竹富町波照間,24.060,123.805
沖縄県,竹富町船浮,24.340,123.728
沖縄県,竹富町黒島,24.242,124.008
沖縄県,粟国村浜,26.593,127.240
沖縄県,読谷村座喜味,26.397,127.745
沖縄県,那覇市樋川,26.208,127.687
沖縄県,那覇空港,26.205,127.650
滋賀県,大津市南小松,35.237,135.955
滋賀県,大津市御陵町,35.017,135.855
滋賀県,彦根市城町,35.277,136.243
滋賀県,東近江市君ヶ畑町,35.138,136.388
滋賀県,甲賀市水口町,34.965,136.167
滋賀県,近江八幡市桜宮町,35.127,136.098
熊本県,上天草市大矢野町,32.587,130.430
熊本県,人吉市西間下町,32.207,130.760
熊本県,八代市平山新町,32.475,130.608
熊本県,八代市泉町,32.548,130.813
熊本県,南阿蘇村中松,32.880,131.073
熊本県,多良木町多良木,32.263,130.935
熊本県,天草市本町,32.468,130.135
熊本県,天草市牛深町,32.198,130.027
熊本県,宇土市新小路町,32.685,130.662
熊本県,宇城市松橋町,32.648,130.685
熊本県,熊本西区春日,32.787,130.688
熊本県,玉名市築地,32.968,130.530
熊本県,益城町木山,32.790,130.820
熊本県,芦北町芦北,32.298,130.493
石川県,七尾市本府中町,37.033,136.970
石川県,加賀市直下町,36.280,136.328
石川県,小松市小馬出町,36.408,136.445
石川県,志賀町富来領家町,37.143,136.725
石川県,津幡町加賀爪,36.668,136.728
石川県,珠洲市三崎町,37.450,137.358
石川県,羽咋市柳田町,36.928,136.780
石川県,能登町宇出津,37.312,137.147
石川県,輪島市舳倉島,37.850,136.917
石川県,輪島市鳳至町,37.392,136.895
石川県,金沢市西念,36.590,136.633
神奈川県,小田原市久野,35.267,139.085
神奈川県,川崎中原区小杉陣屋町,35.587,139.655
神奈川県,横浜中区山手町,35.440,139.653
神奈川県,横須賀市光の丘,35.227,139.663
神奈川県,湯河原町中央,35.148,139.108
神奈川県,相模原中央区中央,35.572,139.373
神奈川県,相模原緑区若柳,35.602,139.208
神奈川県,秦野市曽屋,35.380,139.212
神奈川県,茅ヶ崎市茅ヶ崎,35.335,139.403
神津島,神津島村金長,34.190,139.133
福井県,勝山市旭町,36.053,136.508
福井県,敦賀市松栄町,35.653,136.062
福井県,福井坂井市三国町陣ケ岡,36.238,136.142
福井県,福井市豊島,36.055,136.223
福井県,福井美浜町新庄,35.532,135.982
福井県,越前市高瀬,35.900,136.157
福井県,高浜町宮崎,35.488,135.550
福岡県,久留米市津福本町,33.303,130.493
福岡県,八女市黒木町北木屋,33.215,130.693
福岡県,北九州八幡東区桃園,33.862,130.785
福岡県,大牟田市笹林,33.030,130.448
福岡県,福岡中央区大濠,33.582,130.377
福岡県,福岡早良区板屋,33.430,130.385
福岡県,福岡空港,33.592,130.450
福岡県,福智町上野,33.715,130.793
福岡県,福津市手光,33.773,130.492
福岡県,筑前町下高場,33.442,130.607
福岡県,糸島市志摩初,33.583,130.185
福岡県,苅田町若久,33.798,130.977
福岡県,飯塚市川島,33.653,130.693
福島県,いわき市三和町,37.105,140.798
福島県,いわき市小名浜,36.948,140.903
福島県,会津若松市材木町,37.488,139.910
福島県,南会津町田島,37.200,139.773
福島県,南相馬市原町区三島町,37.642,140.955
福島県,南相馬市鹿島区栃窪,37.725,140.887
福島県,古殿町松川横川,37.092,140.562
福島県,大玉村南小屋,37.560,140.333
福島県,川内村下川内,37.370,140.872
福島県,柳津町大成沢,37.410,139.702
福島県,棚倉町棚倉中居野,37.030,140.380
福島県,浪江町幾世橋,37.495,141.000
福島県,猪苗代町城南,37.558,140.105
福島県,田村市船引町,37.440,140.577
福島県,白河市郭内,37.132,140.215
福島県,福島市松木町,37.758,140.470
福島県,西会津町野沢,37.587,139.648
福島県,郡山市朝日,37.402,140.360
秋田県,五城目町西磯ノ目,39.943,140.112
秋田県,仙北市角館町中菅沢,39.590,140.567
秋田県,仙北市角館町東勝楽丁,39.597,140.562
秋田県,北秋田市花園町,40.227,140.370
秋田県,大館市比内町味噌内,40.192,140.633
秋田県,横手市雄物川町今宿,39.292,140.430
秋田県,湯沢市沖鶴,39.173,140.480
秋田県,由利本荘市石脇,39.398,140.047
秋田県,男鹿市男鹿中,39.920,139.807
秋田県,秋田市山王,39.718,140.100
秋田県,秋田市雄和女米木,39.542,140.205
秋田県,秋田美郷町六郷東根,39.400,140.630
秋田県,能代市常盤山谷,40.272,140.162
秋田県,能代市緑町,40.198,140.033
群馬県,中之条町日影,36.565,138.637
群馬県,前橋市昭和町,36.405,139.060
群馬県,富岡市七日市,36.263,138.880
群馬県,東吾妻町原町,36.572,138.822
群馬県,板倉町板倉,36.225,139.602
群馬県,桐生市織姫町,36.405,139.332
群馬県,沼田市尾瀬高等学校,36.730,139.223
群馬県,沼田市西倉内町,36.647,139.043
群馬県,片品村東小川,36.770,139.245
茨城県,ひたちなか市山ノ上町,36.340,140.587
茨城県,利根町布川,35.858,140.138
茨城県,土浦市常名,36.103,140.190
茨城県,坂東市岩井,36.040,139.883
茨城県,常陸大宮市中富町,36.543,140.412
茨城県,常陸太田市町屋町,36.613,140.565
茨城県,水戸市金町,36.382,140.468
茨城県,潮来市堀之内,35.967,140.527
茨城県,石岡市柿岡,36.235,140.190
茨城県,筑西市舟生,36.252,139.932
茨城県,茨城鹿嶋市鉢形,35.967,140.647
茨城県,鉾田市鉾田,36.158,140.517
長崎県,五島市富江町繁敷,32.658,128.747
長崎県,五島市木場町,32.695,128.827
長崎県,佐世保市干尽町,33.160,129.727
長崎県,壱岐市芦辺町中野,33.798,129.730
長崎県,平戸市岩の上町,33.360,129.552
長崎県,諫早市東小路町,32.843,130.053
長崎県,長崎対馬市上県町飼所,34.528,129.397
長崎県,長崎対馬市厳原町東里,34.198,129.292
長崎県,長崎対馬市美津島町鴨居瀬,34.338,129.385
長崎県,長崎市南山手,32.733,129.868
長崎県,長崎市長浦町,32.910,129.785
長崎県,長崎市黒浜町,32.633,129.798
長崎県,雲仙市国見町,32.863,130.302
長崎県,雲仙市小浜町雲仙,32.738,130.263
長野県,上田市上田古戦場公園,36.400,138.208
長野県,上田市築地,36.400,138.208
長野県,伊那市高遠町荊口,35.877,138.132
長野県,佐久市下小田切,36.193,138.477
長野県,大町市役所,36.502,137.852
長野県,安曇野市穂高支所,36.338,137.887
長野県,山ノ内町平穏,36.745,138.413
長野県,松本市沢村,36.247,137.970
長野県,泰阜村梨久保,35.363,137.860
長野県,筑北村坂井,36.450,138.068
長野県,諏訪市湖岸通り,36.047,138.110
長野県,軽井沢町追分,36.342,138.547
長野県,辰野町中央,35.982,137.988
長野県,長野市松代,36.543,138.207
長野県,長野市箱清水,36.663,138.193
長野県,飯島町飯島,35.677,137.920
長野県,飯田市高羽町,35.523,137.823
青森県,むつ市大畑町奥薬研,41.385,141.045
青森県,むつ市金曲,41.283,141.212
青森県,七戸町北天間舘,40.790,141.065
青森県,五戸町古舘,40.532,141.308
青森県,五所川原市太田,41.060,140.408
青森県,五所川原市栄町,40.800,140.443
青森県,八戸市島守,40.377,141.512
青森県,八戸市湊町,40.528,141.522
青森県,六ヶ所村出戸,41.007,141.367
青森県,六ヶ所村尾駮,40.967,141.373
青森県,平内町小湊,40.925,140.953
青森県,弘前市和田町,40.612,140.455
青森県,弘前市弥生,40.652,140.358
青森県,東通村砂子又蒲谷地,41.265,141.337
青森県,深浦町深浦岡町,40.647,139.933
青森県,深浦町長慶平,40.595,140.003
青森県,青森市花園,40.822,140.768
青森県,鰺ヶ沢町本町,40.780,140.208
静岡県,三島市東本町,35.113,138.925
静岡県,下田市加増野,34.722,138.875
静岡県,伊東市大原,34.965,139.102
静岡県,伊豆市中伊豆グラウンド,34.958,139.008
静岡県,南伊豆町石廊崎,34.603,138.843
静岡県,富士宮市弓沢町,35.223,138.622
静岡県,富士市富士総合運動公園,35.193,138.685
静岡県,島田市中央町,34.837,138.177
静岡県,島田市川根町家山,34.938,138.075
静岡県,島田市旗指,34.845,138.175
静岡県,御前崎市御前崎,34.605,138.213
静岡県,御殿場市萩原,35.310,138.930
静岡県,掛川市篠場,34.752,137.985
静岡県,浜松中区高丘東,34.753,137.712
静岡県,浜松北区三ヶ日町,34.803,137.557
静岡県,浜松北区滝沢町,34.860,137.718
静岡県,熱海市網代,35.048,139.093
静岡県,牧之原市鬼女新田,34.678,138.183
静岡県,袋井市新屋,34.750,137.923
静岡県,静岡清水区千歳町,35.017,138.485
静岡県,静岡駿河区曲金,34.977,138.403
香川県,土庄町甲,34.487,134.187
香川県,坂出市王越町,34.377,133.928
香川県,多度津町家中,34.277,133.753
香川県,東かがわ市西村,34.250,134.323
香川県,観音寺市坂本町,34.130,133.662
香川県,高松市伏石町,34.318,134.055
香川県,高松空港,34.218,134.017
高知県,四万十町窪川中津川,33.313,133.062
高知県,土佐清水市有永,32.863,132.800
高知県,土佐清水市足摺岬,32.723,133.010
高知県,安芸市西浜,33.507,133.903
高知県,室戸市吉良川町,33.390,134.140
高知県,室戸市室戸岬町,33.252,134.177
高知県,宿毛市片島,32.920,132.695
高知県,須崎市山手町,33.402,133.283
高知県,香美市土佐山田町宝町,33.603,133.685
高知県,香美市物部町神池,33.732,133.877
高知県,高知市春野町芳原,33.510,133.498
高知県,高知市本町,33.557,133.533
高知県,黒潮町入野,33.025,133.005
鳥取県,倉吉市岩倉長峯,35.382,133.817
鳥取県,境港市東本町,35.545,133.235
鳥取県,岩美町浦富,35.575,134.332
鳥取県,智頭町智頭,35.265,134.227
鳥取県,米子市博労町,35.435,133.338
鳥取県,鳥取市吉方,35.488,134.238
鹿児島県,さつま町宮之城屋地,31.907,130.455
鹿児島県,与論町麦屋,27.025,128.450
鹿児島県,伊佐市大口山野,32.143,130.597
鹿児島県,南種子町中之下,30.397,130.900
鹿児島県,和泊町国頭,27.433,128.705
鹿児島県,喜界町滝川,28.318,129.970
鹿児島県,天城町当部,27.790,128.948
鹿児島県,奄美市名瀬港町,28.380,129.497
鹿児島県,屋久島町口永良部島池田,30.465,130.193
鹿児島県,屋久島町小瀬田,30.383,130.660
鹿児島県,屋久島町平内,30.238,130.510
鹿児島県,志布志市志布志町志布志,31.477,131.100
鹿児島県,指宿市山川新生町,31.203,130.640
鹿児島県,枕崎市高見町,31.272,130.293
鹿児島県,瀬戸内町西古見,28.243,129.175
鹿児島県,知名町瀬利覚,27.362,128.570
鹿児島県,薩摩川内市下甑町青瀬,31.682,129.713
鹿児島県,薩摩川内市中郷,31.830,130.310
鹿児島県,西之表市住吉,30.658,130.977
鹿児島県,西之表市西之表,30.720,130.983
鹿児島県,錦江町田代麓,31.170,130.920
鹿児島県,阿久根市赤瀬川,32.028,130.200
鹿児島県,霧島市隼人町内山田,31.743,130.737
鹿児島県,鹿児島十島村中之島徳之尾,29.845,129.873
鹿児島県,鹿児島市下福元,31.510,130.453
鹿児島県,鹿児島市東郡元,31.555,130.548
鹿児島県,鹿児島空港,31.798,130.718
鹿児島県,鹿屋市新栄町,31.377,130.850
鹿児島県,龍郷町屋入,28.415,129.603
北海道,石狩地方北部,43.632,141.493
北海道,石狩地方中部,43.057,141.367
北海道,石狩地方南部,42.836,141.493
北海道,後志地方北部,43.193,140.988
